7150.000	50.000
7200.000	50.000
7250.000	50.000
7300.000	50.000
7350.000	50.000
7400.000	50.000
7450.000	50.000
7500.000	50.000
7550.000	50.000
7600.000	50.000
7650.000	50.000
7700.000	50.000
7750.000	50.000
7800.000	50.000
7850.000	50.000
7900.000	50.000
7950.000	50.000
8000.000	50.000
8050.000	50.000
8100.000	50.000
8150.000	50.000
8200.000	50.000
8250.000	50.000
8300.000	50.000
8350.000	50.000
8400.000	50.000
8450.000	50.000
8500.000	50.000
8550.000	50.000
8600.000	50.000
8650.000	50.000
8700.000	50.000
8750.000	50.000
8800.000	50.000
8850.000	50.000
8900.000	50.000
8950.000	50.000
9000.000	50.000
9050.000	50.000
9100.000	50.000
9150.000	50.000
9200.000	50.000
9250.000	50.000
9300.000	50.000
9350.000	50.000
9400.000	50.000
9450.000	50.000
9500.000	50.000
9550.000	50.000
9600.000	50.000
9650.000	50.000
9700.000	50.000
9750.000	50.000
9800.000	50.000
9850.000	50.000
9900.000	50.000
9950.000	50.000
10000.000	50.000
10050.000	50.000
10100.000	50.000
10150.000	50.000
10200.000	50.000
10250.000	50.000
10300.000	50.000
10350.000	50.000
10400.000	50.000
10450.000	50.000
10500.000	50.000
10550.000	50.000
10600.000	50.000
10650.000	50.000
10700.000	50.000
10750.000	50.000
10800.000	50.000
10850.000	50.000
10900.000	50.000
10950.000	50.000
11000.000	50.000
11050.000	50.000
11100.000	50.000
11150.000	50.000
11200.000	50.000
11250.000	50.000
11300.000	50.000
11350.000	50.000
11400.000	50.000
11450.000	50.000
11500.000	50.000
11550.000	50.000
11600.000	50.000
11650.000	50.000
11700.000	50.000
11750.000	50.000
11800.000	50.000
11850.000	50.000
11900.000	50.000
11950.000	50.000
12000.000	50.000
12050.000	50.000
12100.000	50.000
12150.000	50.000
12200.000	50.000
12250.000	50.000
12300.000	50.000
12350.000	50.000
12400.000	50.000
12450.000	50.000
12500.000	50.000
12550.000	50.000
12600.000	50.000
12650.000	50.000
12700.000	50.000
12750.000	50.000
12800.000	50.000
12850.000	50.000
12900.000	50.000
12950.000	50.000
13000.000	50.000
13050.000	50.000
13100.000	50.000
13150.000	50.000
13200.000	50.000
13250.000	50.000
13300.000	50.000
13350.000	50.000
13400.000	50.000
13450.000	50.000
13500.000	50.000
13550.000	50.000
13600.000	50.000
13650.000	50.000
13700.000	50.000
13750.000	50.000
13800.000	50.000
13850.000	50.000
13900.000	50.000
13950.000	50.000
14000.000	50.000
14050.000	50.000
14100.000	50.000
14150.000	50.000
14200.000	50.000
14250.000	50.000
14300.000	50.000
14350.000	50.000
14400.000	50.000
14450.000	50.000
14500.000	50.000
14550.000	50.000
14600.000	50.000
14650.000	50.000
14700.000	50.000
14750.000	50.000
14800.000	50.000
14850.000	50.000
14900.000	50.000
14950.000	50.000
15000.000	50.000
15050.000	50.000
15100.000	50.000
15150.000	50.000
15200.000	50.000
15250.000	50.000
15300.000	50.000
15350.000	50.000
15400.000	50.000
15450.000	50.000
15500.000	50.000
15550.000	50.000
15600.000	50.000
15650.000	50.000
15700.000	50.000
15750.000	50.000
15800.000	50.000
15850.000	50.000
15900.000	50.000
15950.000	50.000
16000.000	50.000
16050.000	50.000
16100.000	50.000
16150.000	50.000
16200.000	50.000
16250.000	50.000
16300.000	50.000
16350.000	50.000
16400.000	50.000
16450.000	50.000
16500.000	50.000
16550.000	50.000
16600.000	50.000
16650.000	50.000
16700.000	50.000
16750.000	50.000
16800.000	50.000
16850.000	50.000
16900.000	50.000
16950.000	50.000
17000.000	50.000
17050.000	50.000
17100.000	50.000
17150.000	50.000
17200.000	50.000
17250.000	50.000
17300.000	50.000
17350.000	50.000
17400.000	50.000
17450.000	50.000
17500.000	50.000
17550.000	50.000
17600.000	50.000
17650.000	50.000
17700.000	50.000
17750.000	50.000
17800.000	50.000
17850.000	50.000
17900.000	50.000
17950.000	50.000
18000.000	50.000
18050.000	50.000
18100.000	50.000
18150.000	50.000
18200.000	50.000
18250.000	50.000
18300.000	50.000
18350.000	50.000
18400.000	50.000
18450.000	50.000
18500.000	50.000
18550.000	50.000
18600.000	50.000
18650.000	50.000
18700.000	50.000
18750.000	50.000
18800.000	50.000
18850.000	50.000
18900.000	50.000
18950.000	50.000
19000.000	50.000
19050.000	50.000
19100.000	50.000
19150.000	50.000
19200.000	50.000
19250.000	50.000
19300.000	50.000
19350.000	50.000
19400.000	50.000
19450.000	50.000
19500.000	50.000
19550.000	50.000
19600.000	50.000
19650.000	50.000
19700.000	50.000
